epoch,epoch_time_sec,train_loss,val_old_macro_f1,val_new_macro_f1,val_joint_macro_f1,lr
1,46.1364,0.2545291674864847,0.6898612970921506,0.2741532783326096,0.4820072877123801,0.0008
2,45.6945,0.23877056537903557,0.6894666399706735,0.26921406860616587,0.4793403542884197,0.0008
3,46.4281,0.23820590689893842,0.6800572084421547,0.385642999714856,0.5328501040785053,0.0008
4,46.0927,0.23375865681342375,0.6837046429112286,0.27324484553400213,0.4784747442226154,0.0008
5,47.2789,0.2329283415000568,0.6839208335509335,0.2745782101889165,0.479249521869925,0.0008
6,45.9392,0.21849847792886024,0.6880828884429283,0.27229258374263193,0.4801877360927801,0.0008
7,45.7138,0.20993088656502176,0.6834446818388508,0.2750655015143235,0.47925509167658714,0.0004
8,46.3894,0.19489724111071852,0.6932719769700105,0.2754794688959921,0.48437572293300135,0.0004
