epoch,epoch_time_sec,train_loss,val_old_macro_f1,val_new_macro_f1,val_joint_macro_f1,lr
1,28.1298,0.19739397788758983,0.6417650334942098,0.6559921785218092,0.6488786060080095,0.0002
2,28.11,0.1543425551446324,0.6622668407995455,0.4933298995621942,0.5777983701808698,0.0002
3,27.9951,0.12675292190926318,0.6719222066173451,0.3970929935001791,0.5345076000587621,0.0002
4,28.8846,0.09499818336387927,0.6724736471291237,0.32892177057584915,0.5006977088524864,0.0002
5,28.388,0.07485031882639635,0.668955739230891,0.3953328686853042,0.5321443039580976,0.0001
6,28.0905,0.06656941763040694,0.6706306000675684,0.3259802637324251,0.49830543189999676,0.0001
