epoch,train_loss,ewc_penalty,val_accuracy,val_macro_f1,lr_g3,lr_head
1,0.1344241284366165,,0.8431372549019608,0.824016563146998,5e-05,0.0002
2,0.1599848291703633,,0.8431372549019608,0.824016563146998,5e-05,0.0002
3,0.18564143164881639,,0.8235294117647058,0.7960365645564857,5e-05,0.0002
4,0.1789013370871544,,0.8137254901960784,0.7871963455420508,5e-05,0.0002
5,0.12345154264143535,,0.8137254901960784,0.7871963455420508,2.5e-05,0.0001
6,0.17576471902430058,,0.8137254901960784,0.7871963455420508,2.5e-05,0.0001
