epoch,epoch_time_sec,train_loss,val_old_macro_f1,val_new_macro_f1,val_joint_macro_f1,lr
1,36.8142,0.07578556686793723,0.6746777270233535,0.3313596883001982,0.5030187076617758,0.0008
2,37.6538,0.06080350956363865,0.6718930979806638,0.39702698116409296,0.5344600395723784,0.0008
3,36.8374,0.04426592638550619,0.6673085190272717,0.39648879648879654,0.5318986577580341,0.0008
4,37.1234,0.05132002636505491,0.6687059394881594,0.3976316259602378,0.5331687827241987,0.0008
5,37.2522,0.03206774690775355,0.6607861081268164,0.39535411934751186,0.5280701137371642,0.0008
6,36.982,0.045651353437940335,0.6694224032651304,0.3294205393000574,0.49942147128259384,0.0004
7,36.7815,0.024484931550004082,0.6716707281466495,0.32990079978031783,0.5007857639634836,0.0004
