epoch,epoch_time_sec,train_loss,val_old_macro_f1,val_new_macro_f1,val_joint_macro_f1,lr
1,35.8727,0.06730881457174705,0.6716305674825075,0.38938689217758987,0.5305087298300487,0.0008
2,35.9324,0.057316970292763586,0.6527510308460357,0.49338910338910336,0.5730700671175695,0.0008
3,36.6631,0.04050395100748874,0.6742592745855641,0.3953190761334474,0.5347891753595058,0.0008
4,35.5036,0.04162229417702029,0.671097980037029,0.3785393883225209,0.524818684179775,0.0008
5,35.924,0.03302516374055851,0.6632290762702476,0.3905715886803026,0.5269003324752751,0.0008
6,36.2493,0.04878274846628639,0.6787980457246684,0.3911830435086249,0.5349905446166466,0.0004
7,36.7243,0.0308324899591798,0.6654491717167245,0.3929915639195328,0.5292203678181286,0.0004
