epoch,epoch_time_sec,train_loss,val_old_macro_f1,val_new_macro_f1,val_joint_macro_f1,lr
1,33.1796,0.39508815262128005,0.6675257319078857,0.32237909551342386,0.4949524137106548,0.0005
2,33.1989,0.37277128428898076,0.6638197084108615,0.31717265067849604,0.4904961795446787,0.0005
3,33.2059,0.38508781333538616,0.6685361681043555,0.39593706569668685,0.5322366169005212,0.0005
4,33.2273,0.3655266751619903,0.6747725122470047,0.32394916911045946,0.4993608406787321,0.0005
5,33.2658,0.3337620623748411,0.6760769786592394,0.2776720028026137,0.4768744907309266,0.0005
6,32.8501,0.3060708001086658,0.6712873795832672,0.31987043772506013,0.49557890865416365,0.0005
7,33.4127,0.3496226972307671,0.6676814592358815,0.3187577821724163,0.49321962070414893,0.00025
8,32.7469,0.29105149480429565,0.6701425574734134,0.2763362710092512,0.4732394142413323,0.00025
