epoch,epoch_time_sec,train_loss,val_old_macro_f1,val_new_macro_f1,val_joint_macro_f1,lr
1,36.8685,0.7320329561706417,0.6041696300059612,0.3688239024208288,0.486496766213395,0.001
2,36.9502,0.4673847455131121,0.6009628562234385,0.3132075023106665,0.4570851792670525,0.001
3,37.3754,0.41028385319985633,0.6201046666089075,0.37855352318526064,0.4993290948970841,0.001
4,37.7084,0.3685605299374289,0.6155460843178242,0.3846561911848383,0.5001011377513312,0.001
5,36.6623,0.32364964281970804,0.6131994973325094,0.3759192077654672,0.4945593525489883,0.001
6,38.963,0.33204043742792666,0.6204041998548516,0.31607509618444274,0.4682396480196472,0.001
7,39.8301,0.2894211162097198,0.6147485363994152,0.38469089390142025,0.4997197151504177,0.001
8,39.8264,0.30921180712536345,0.6320696076487129,0.3200001177585831,0.47603486270364803,0.0005
9,38.0099,0.2646476727379255,0.62877871909555,0.320983401927708,0.47488106051162904,0.0005
