epoch,epoch_time_sec,train_loss,val_old_macro_f1,val_new_macro_f1,val_joint_macro_f1,lr
1,32.7922,0.4097070379013365,0.6785596788150066,0.31041820729077935,0.4944889430528929,0.0005
2,33.5546,0.3897550327872688,0.6813554991194243,0.3129112146078214,0.4971333568636228,0.0005
3,32.908,0.3633651652119376,0.6868692781762498,0.26964272555975455,0.47825600186800216,0.0005
4,32.721,0.3800949987701394,0.6857377739443843,0.31673450927182273,0.5012361416081035,0.0005
5,33.0834,0.3589285309003158,0.6769105414302247,0.31387554240812365,0.49539304191917416,0.0005
6,32.1478,0.35174845184453507,0.6925467314828324,0.27325201962553397,0.48289937555418316,0.0005
7,32.8756,0.3605981094932014,0.6824811216924598,0.27420491631638894,0.47834301900442433,0.0005
8,32.2595,0.34985174357213755,0.6772412949558546,0.315163187503613,0.4962022412297338,0.00025
9,33.1739,0.2964792855253274,0.6849701691345672,0.270087317912766,0.4775287435236666,0.00025
